[child0:4720] [0] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [267] ioctl(fd=259, cmd=0x4008000b, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [268] ioctl(fd=259, cmd=0x4008502f, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [269] ioctl(fd=259, cmd=0x40085016, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [270] ioctl(fd=259, cmd=0x80085013, arg=0xffffff07) = -1 (Bad address)
[child0:4720] [271] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [272] ioctl(fd=259, cmd=0x40080006, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [273] ioctl(fd=259, cmd=0x40080005, arg=0x91001000) = -1 (Not a typewriter)
[child0:4720] [274] ioctl(fd=259, cmd=0x80085004, arg=0x0) = -1 (Bad address)
[child0:4720] [275] ioctl(fd=259, cmd=0x4008000b, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [276] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [277] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child0:4720] [278] ioctl(fd=259, cmd=0x80085008, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [279] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child0:4720] [280] ioctl(fd=259, cmd=0x4008502a, arg=0xdadadada) = -1 (Not a typewriter)
[child0:4720] [281] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [282] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [283] ioctl(fd=259, cmd=0x80085025, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [284] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [285] ioctl(fd=259, cmd=0x40080006, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [286] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [287] ioctl(fd=259, cmd=0x8008501f, arg=0xfabf3b7b) = -1 (Bad address)
[child0:4720] [288] ioctl(fd=259, cmd=0x4008501c, arg=0x87fff000) = -1 (Bad address)
[child0:4720] [289] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child0:4720] [290] ioctl(fd=259, cmd=0, arg=0xb4ea2000) = -1 (Not a typewriter)
[child0:4720] [291] ioctl(fd=259, cmd=0x40085033, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [292] ioctl(fd=259, cmd=0x80011, arg=0xb6ca2000) = -1 (I/O error)
[child0:4720] [293] ioctl(fd=259, cmd=0x40080005, arg=0xc88532c3) = -1 (Not a typewriter)
[child0:4720] [294] ioctl(fd=259, cmd=0x40085005, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [295] ioctl(fd=259, cmd=0x80085017, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [296] ioctl(fd=259, cmd=0x40085012, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [297] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [298] ioctl(fd=259, cmd=0x8008501b, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [299] ioctl(fd=259, cmd=0x4008501c, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [300] ioctl(fd=259, cmd=0x40080005, arg=0xb6ba2000) = -1 (Not a typewriter)
[child0:4720] [301] ioctl(fd=259, cmd=0x80080009, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [302] ioctl(fd=259, cmd=0x80085004, arg=0x0) = -1 (Bad address)
[child0:4720] [303] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [304] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [305] ioctl(fd=259, cmd=0x80085021, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [306] ioctl(fd=259, cmd=0x40080010, arg=0xff90dd61) = -1 (Bad address)
[child0:4720] [307] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [308] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [309] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [310] ioctl(fd=259, cmd=0x80085008, arg=0x88000000) = -1 (Bad address)
[child0:4720] [311] ioctl(fd=259, cmd=0x80085015, arg=0xb6ba2000) = -1 (I/O error)
[child0:4720] [312] ioctl(fd=259, cmd=0x80085010, arg=0xb44a2000) = -1 (Not a typewriter)
[child0:4720] [313] ioctl(fd=259, cmd=0x8008500e, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [314] ioctl(fd=259, cmd=0x40085022, arg=0xb5ca2000) = -1 (Not a typewriter)
[child0:4720] [315] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [316] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [317] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [318] ioctl(fd=259, cmd=0x80085023, arg=0x800f5219) = -1 (Not a typewriter)
[child0:4720] [319] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [320] ioctl(fd=259, cmd=0x40085030, arg=0xffffffee) = -1 (Bad address)
[child0:4720] [321] ioctl(fd=259, cmd=0x80011, arg=0xb58a2000) = -1 (I/O error)
[child0:4720] [322] ioctl(fd=259, cmd=0x80280004, arg=0x98000001) = -1 (Not a typewriter)
[child0:4720] [323] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [324] ioctl(fd=259, cmd=0x80012, arg=0xb66a2000) = 0
[child0:4720] [325] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [326] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [327] ioctl(fd=259, cmd=0x40085005, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [328] ioctl(fd=259, cmd=0x4008000e, arg=0xa8cb5d62) = -1 (Bad address)
[child0:4720] [329] ioctl(fd=259, cmd=0x40080005, arg=0xb6da2000) = -1 (Not a typewriter)
[child0:4720] [330] ioctl(fd=259, cmd=0xc0080001, arg=0xb6da2000) = -1 (I/O error)
[child0:4720] [331] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [332] ioctl(fd=259, cmd=0x40085003, arg=0x100000ff) = -1 (Bad address)
[child0:4720] [333] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [334] ioctl(fd=259, cmd=0xc0080001, arg=0x9adc604e) = -1 (Bad address)
[child0:4720] [335] ioctl(fd=259, cmd=0x80085021, arg=0xc4000fff) = -1 (Bad address)
[child0:4720] [336] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child0:4720] [337] ioctl(fd=259, cmd=0x4008501c, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [338] ioctl(fd=259, cmd=0x40085009, arg=0xf00d6030) = -1 (Bad address)
[child0:4720] [339] ioctl(fd=259, cmd=0x4008000b, arg=0xc8003737) = -1 (Bad address)
[child0:4720] [340] ioctl(fd=259, cmd=0x40085001, arg=0xffffd242) = -1 (Bad address)
[child0:4720] [341] ioctl(fd=259, cmd=0x80085025, arg=0xffff30a5) = -1 (Bad address)
[child0:4720] [342] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [343] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [344] ioctl(fd=259, cmd=0x40085001, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [345] ioctl(fd=259, cmd=0x80085029, arg=0xfffff0be) = -1 (Not a typewriter)
[child0:4720] [346] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [347] ioctl(fd=259, cmd=0x40085026, arg=0xb58a2000) = -1 (Not a typewriter)
[child0:4720] [348] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [349] ioctl(fd=259, cmd=0x8000d, arg=0xb6ba2000) = 0
[child0:4720] [350] ioctl(fd=259, cmd=0x80080009, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [351] ioctl(fd=259, cmd=0x40085016, arg=0xc216912e) = -1 (Bad address)
[child0:4720] [352] ioctl(fd=259, cmd=0x8008500a, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [353] ioctl(fd=259, cmd=0x4008502a, arg=0xb5ca2000) = -1 (Not a typewriter)
[child0:4720] [354] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [355] ioctl(fd=259, cmd=0x40080014, arg=0x0) = -1 (Bad address)
[child0:4720] [356] ioctl(fd=259, cmd=0x8008501d, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [357] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [358] ioctl(fd=259, cmd=0x4008502c, arg=0x810000d5) = -1 (Bad address)
[child0:4720] [359] ioctl(fd=259, cmd=0x40085033, arg=0xc4c0c0c0) = -1 (Bad address)
[child0:4720] [360] ioctl(fd=259, cmd=0x80012, arg=0x800004cc) = -1 (I/O error)
[child0:4720] [361] ioctl(fd=259, cmd=0x80085021, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [362] ioctl(fd=259, cmd=0x8008500e, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [363] ioctl(fd=259, cmd=0x40080016, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [364] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [365] ioctl(fd=259, cmd=0x8008500e, arg=0xb4929123) = -1 (Bad address)
[child0:4720] [366] ioctl(fd=259, cmd=0x40085018, arg=0xbf1a0fff) = -1 (Bad address)
[child0:4720] [367] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [368] ioctl(fd=259, cmd=0x8008501b, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [369] ioctl(fd=259, cmd=0x80085004, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [370] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [371] ioctl(fd=259, cmd=0x40085033, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [372] ioctl(fd=259, cmd=0x80012, arg=0xffffffed) = -1 (I/O error)
[child0:4720] [373] ioctl(fd=259, cmd=0x40085033, arg=0x84000000) = -1 (Bad address)
[child0:4720] [374] ioctl(fd=259, cmd=0x80085008, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [375] ioctl(fd=259, cmd=0x80085023, arg=0xffffedc3) = -1 (Not a typewriter)
[child0:4720] [376] ioctl(fd=259, cmd=0x4008000b, arg=0x7fff00bf) = -1 (Bad address)
[child0:4720] [377] ioctl(fd=259, cmd=0xc0046209, arg=0x0) = -1 (Not a typewriter)
[child0:4720] [378] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [379] ioctl(fd=259, cmd=0x40080016, arg=0xffff8fff) = -1 (Bad address)
[child0:4720] [380] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [381] ioctl(fd=259, cmd=0xc0080001, arg=0xb58a2000) = -1 (I/O error)
[child0:4720] [382] ioctl(fd=259, cmd=0x80085015, arg=0x7f001002) = -1 (Bad address)
[child0:4720] [383] ioctl(fd=259, cmd=0x80085021, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [384] ioctl(fd=259, cmd=0x8500f, arg=0xef3a980d) = 0
[child0:4720] [385] ioctl(fd=259, cmd=0x8008500c, arg=0xefffffff) = -1 (Bad address)
[child0:4720] [386] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [387] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child0:4720] [388] ioctl(fd=259, cmd=0x4008502f, arg=0xff30771c) = -1 (Bad address)
[child0:4720] [389] ioctl(fd=259, cmd=0x40080003, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [390] ioctl(fd=259, cmd=0x40085024, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [391] ioctl(fd=259, cmd=0x4008502f, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [392] ioctl(fd=259, cmd=0x80085021, arg=0xffffc2a1) = -1 (Bad address)
[child0:4720] [393] ioctl(fd=259, cmd=0x40080014, arg=0xb4ea2000) = -1 (Bad address)
[child0:4720] [394] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [395] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [396] ioctl(fd=259, cmd=0x80085017, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [397] ioctl(fd=259, cmd=0x4008000b, arg=0xb58a2000) = -1 (Bad address)
[child0:4720] [398] ioctl(fd=259, cmd=0x40085009, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [399] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [400] ioctl(fd=259, cmd=0x40080010, arg=0x21b478a6) = -1 (Bad address)
[child0:4720] [401] ioctl(fd=259, cmd=0x8008501f, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [402] ioctl(fd=259, cmd=0x8000d, arg=0x4040000) = 0
[child0:4720] [403] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [404] ioctl(fd=259, cmd=0x4c01, arg=0xb6da4000) = -1 (Not a typewriter)
[child0:4720] [405] ioctl(fd=259, cmd=0x40080000, arg=0xb66a2000) = -1 (Not a typewriter)
[child0:4720] [406] ioctl(fd=259, cmd=0x40085033, arg=0xc0ffdffe) = -1 (Bad address)
[child0:4720] [407] ioctl(fd=259, cmd=0x80085004, arg=0x0) = -1 (Bad address)
[child0:4720] [408] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [409] ioctl(fd=259, cmd=0x40085005, arg=0x800000f7) = -1 (Bad address)
[child0:4720] [410] ioctl(fd=259, cmd=0x8008500c, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [411] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [412] ioctl(fd=259, cmd=0x4008501e, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [413] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [414] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [415] ioctl(fd=259, cmd=0x80011, arg=0xb6ca2000) = 0
[child0:4720] [416] ioctl(fd=259, cmd=0x40085030, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [417] ioctl(fd=259, cmd=0x40080008, arg=0xffffff99) = -1 (Bad address)
[child0:4720] [418] ioctl(fd=259, cmd=0x4008501a, arg=0xb44a2000) = -1 (Bad address)
[child0:4720] [419] ioctl(fd=259, cmd=0x40085005, arg=0x94001002) = -1 (Bad address)
[child0:4720] [420] ioctl(fd=259, cmd=0x80013, arg=0x8000b537) = 0
[child0:4720] [421] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [422] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [423] ioctl(fd=259, cmd=0x40080003, arg=0xffffffe0) = -1 (Bad address)
[child0:4720] [424] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [425] ioctl(fd=259, cmd=0x8500f, arg=0xb6aa2000) = 0
[child0:4720] [426] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [427] ioctl(fd=259, cmd=0x40085026, arg=0x5bc1) = -1 (Not a typewriter)
[child0:4720] [428] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [429] ioctl(fd=259, cmd=0x40085028, arg=0xb58a2000) = -1 (Not a typewriter)
[child0:4720] [430] ioctl(fd=259, cmd=0x4008500d, arg=0xb6da4000) = -1 (Bad address)
[child0:4720] [431] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [432] ioctl(fd=259, cmd=0x40085020, arg=0xca) = -1 (Bad address)
[child0:4720] [433] ioctl(fd=259, cmd=0x4008502c, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [434] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [435] ioctl(fd=259, cmd=0x80085010, arg=0xb60a2000) = -1 (Not a typewriter)
[child0:4720] [436] ioctl(fd=259, cmd=0x80085006, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [437] ioctl(fd=259, cmd=0x40080005, arg=0x20000ff) = -1 (Not a typewriter)
[child0:4720] [438] ioctl(fd=259, cmd=0x8008501d, arg=0xbe812e40) = -1 (Bad address)
[child0:4720] [439] ioctl(fd=259, cmd=0x40085033, arg=0xc69b435b) = -1 (Bad address)
[child0:4720] [440] ioctl(fd=259, cmd=0x40085014, arg=0x83000000) = -1 (Bad address)
[child0:4720] [441] ioctl(fd=259, cmd=0x80085023, arg=0xffffffa7) = -1 (Not a typewriter)
[child0:4720] [442] ioctl(fd=259, cmd=0x4008500b, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [443] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [444] ioctl(fd=259, cmd=0x80085004, arg=0xb68a2000) = -1 (I/O error)
[child0:4720] [445] ioctl(fd=259, cmd=0x8008502d, arg=0xffffffff) = -1 (Bad address)
[child0:4720] [446] ioctl(fd=259, cmd=0x40085012, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [447] ioctl(fd=259, cmd=0x80085006, arg=0x869e6a14) = -1 (Bad address)
[child0:4720] [448] ioctl(fd=259, cmd=0x8008501b, arg=0xb6ca2000) = -1 (Bad address)
[child0:4720] [449] ioctl(fd=259, cmd=0x40085020, arg=0x80a097af) = -1 (Bad address)
[child0:4720] [450] ioctl(fd=259, cmd=0x80085029, arg=0xb4ea2000) = -1 (Not a typewriter)
[child0:4720] [451] ioctl(fd=259, cmd=0x4008501e, arg=0xc0000035) = -1 (Bad address)
[child0:4720] [452] ioctl(fd=259, cmd=0x8008500a, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [453] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child0:4720] [454] ioctl(fd=259, cmd=0x80085021, arg=0xb1000fff) = -1 (Bad address)
[child0:4720] [455] ioctl(fd=259, cmd=0x40085001, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [456] ioctl(fd=259, cmd=0x40080008, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [457] ioctl(fd=259, cmd=0x40085028, arg=0xc5f9efff) = -1 (Not a typewriter)
[child0:4720] [458] ioctl(fd=259, cmd=0x80085006, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [459] ioctl(fd=259, cmd=0x80085019, arg=0x7fffff10) = -1 (Bad address)
[child0:4720] [460] ioctl(fd=259, cmd=0x8008501b, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [461] ioctl(fd=259, cmd=0x4008502a, arg=0x81232323) = -1 (Not a typewriter)
[child0:4720] [462] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [463] ioctl(fd=259, cmd=0x40085026, arg=0xb6da2000) = -1 (Not a typewriter)
[child0:4720] [464] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child0:4720] [465] ioctl(fd=259, cmd=0x4008500d, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [466] ioctl(fd=259, cmd=0x40085026, arg=0xb3aa2000) = -1 (Not a typewriter)
[child0:4720] [467] ioctl(fd=259, cmd=0x80085006, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [468] ioctl(fd=259, cmd=0x4008000b, arg=0x8000002a) = -1 (Bad address)
[child0:4720] [469] ioctl(fd=259, cmd=0x4008000a, arg=0x7fff0005) = -1 (Not a typewriter)
[child0:4720] [470] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [471] ioctl(fd=259, cmd=0x40085012, arg=0xb3aa2000) = -1 (Bad address)
[child0:4720] [472] ioctl(fd=259, cmd=0x80085023, arg=0xffff7ec6) = -1 (Not a typewriter)
[child0:4720] [473] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [474] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [475] ioctl(fd=259, cmd=0x80011, arg=0x80000000) = 0
[child0:4720] [476] ioctl(fd=259, cmd=0x4008000a, arg=0xffffff3a) = -1 (Not a typewriter)
[child0:4720] [477] ioctl(fd=259, cmd=0x40085033, arg=0xb66a2000) = -1 (Bad address)
[child0:4720] [478] ioctl(fd=259, cmd=0x8008501f, arg=0x9fb5b9dd) = -1 (Bad address)
[child0:4720] [479] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [480] ioctl(fd=259, cmd=0x80085015, arg=0xb6da6000) = -1 (I/O error)
[child0:4720] [481] ioctl(fd=259, cmd=0x80085017, arg=0x0) = -1 (Bad address)
[child0:4720] [482] ioctl(fd=259, cmd=0x40085022, arg=0xb5ca2000) = -1 (Not a typewriter)
[child0:4720] [483] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [484] ioctl(fd=259, cmd=0x40080016, arg=0x3f7cf620) = -1 (Bad address)
[child0:4720] [485] ioctl(fd=259, cmd=0x40080006, arg=0xc88d15bc) = -1 (Bad address)
[child0:4720] [486] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [487] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [488] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [489] ioctl(fd=259, cmd=0x80080004, arg=0xfff90447) = -1 (Bad address)
[child0:4720] [490] ioctl(fd=259, cmd=0x80080004, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [491] ioctl(fd=259, cmd=0x80085023, arg=0xb6ca2000) = -1 (Not a typewriter)
[child0:4720] [492] ioctl(fd=259, cmd=0x40085018, arg=0xb6aa2000) = -1 (Bad address)
[child0:4720] [493] ioctl(fd=259, cmd=0xc0080001, arg=0xb66a2000) = -1 (I/O error)
[child0:4720] [494] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = -1 (I/O error)
[child0:4720] [495] ioctl(fd=259, cmd=0x80085017, arg=0xffb73b66) = -1 (Bad address)
[child0:4720] [496] ioctl(fd=259, cmd=0x40080014, arg=0x1f1f1f1f) = -1 (Bad address)
[child0:4720] [497] ioctl(fd=259, cmd=0x80085021, arg=0xbb6f7dff) = -1 (Bad address)
[child0:4720] [498] ioctl(fd=259, cmd=0x40080000, arg=0xcb95b6a9) = -1 (Not a typewriter)
[child0:4720] [499] ioctl(fd=259, cmd=0x40087610, arg=0xb6da2000) = -1 (Not a typewriter)
[child0:4720] [500] ioctl(fd=259, cmd=0x8008500a, arg=0xb5ca2000) = -1 (Bad address)
[child0:4720] [501] ioctl(fd=259, cmd=0x40085001, arg=0xffff7d04) = -1 (Bad address)
[child0:4720] [502] ioctl(fd=259, cmd=0x8000d, arg=0xb44a2000) = -1 (I/O error)
[child0:4720] [503] ioctl(fd=259, cmd=0x80085013, arg=0xb6ba2000) = -1 (I/O error)
[child0:4720] [504] ioctl(fd=259, cmd=0x4008000e, arg=0xb6da6000) = -1 (Bad address)
[child0:4720] [505] ioctl(fd=259, cmd=0x80085008, arg=0xb6ba2000) = -1 (Bad address)
[child0:4720] [506] ioctl(fd=259, cmd=0x8000d, arg=0xb44a2000) = -1 (I/O error)
[child0:4720] [507] ioctl(fd=259, cmd=0x40085016, arg=0x4e) = -1 (Bad address)
[child0:4720] [508] ioctl(fd=259, cmd=0x40085001, arg=0xb6da2000) = -1 (Bad address)
[child0:4720] [509] ioctl(fd=259, cmd=0xc0080001, arg=0x800038c0) = -1 (Bad address)
[child0:4720] [510] ioctl(fd=259, cmd=0x40085033, arg=0xddd1dfdd) = -1 (Bad address)
[child0:4720] [511] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [512] ioctl(fd=259, cmd=0x80085013, arg=0xb44a2000) = -1 (I/O error)
[child0:4720] [513] ioctl(fd=259, cmd=0x80080009, arg=0xb60a2000) = -1 (Bad address)
[child0:4720] [514] ioctl(fd=259, cmd=0x40085001, arg=0xa0403eb9) = -1 (Bad address)
[child0:4720] [515] ioctl(fd=259, cmd=0x40085012, arg=0xb68a2000) = -1 (Bad address)
[child0:4720] [516] ioctl(fd=259, cmd=0x80085006, arg=0xffff0002) = -1 (Bad address)
[child0:4720] [517] ioctl(fd=259, cmd=0x4008000a, arg=0xff63ff97) = -1 (Not a typewriter)
[child0:4720] [518] ioctl(fd=259, cmd=0x8500f, arg=0x420000ff) = 0
[child0:4720] [519] ioctl(fd=259, cmd=0x40085012, arg=0xb64a2000) = -1 (Bad address)
[child0:4720] [520] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [521] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [522] ioctl(fd=259, cmd=0x80080004, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [523] ioctl(fd=259, cmd=0, arg=0xc0008000) = -1 (Not a typewriter)
[child0:4720] [524] ioctl(fd=259, cmd=0x8008502d, arg=0x800000ff) = -1 (Bad address)
[child0:4720] [525] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [526] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [527] ioctl(fd=259, cmd=0x40085014, arg=0xffffff9e) = -1 (Bad address)
[child0:4720] [528] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [529] ioctl(fd=259, cmd=0x80085015, arg=0x800000ac) = -1 (Bad address)
[child0:4720] [530] ioctl(fd=259, cmd=0x4008500d, arg=0xfffffb) = -1 (Bad address)
[child0:4720] [531] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child0:4720] [532] ioctl(fd=259, cmd=0x80085015, arg=0xffffbfff) = -1 (Bad address)
[child0:4720] [533] ioctl(fd=259, cmd=0x4008501a, arg=0xdf7fddff) = -1 (Bad address)
