[child1:4721] [0] ioctl(fd=259, cmd=0x4008501a, arg=0x9b3fc000) = -1 (Bad address)
[child1:4721] [267] ioctl(fd=259, cmd=0x4008000b, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [268] ioctl(fd=259, cmd=0x4008502f, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [269] ioctl(fd=259, cmd=0x40085016, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [270] ioctl(fd=259, cmd=0x80085013, arg=0xffffff07) = -1 (Bad address)
[child1:4721] [271] ioctl(fd=259, cmd=0x4008501c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [272] ioctl(fd=259, cmd=0x40080006, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [273] ioctl(fd=259, cmd=0x40080005, arg=0x91001000) = -1 (Not a typewriter)
[child1:4721] [274] ioctl(fd=259, cmd=0x80085004, arg=0x0) = -1 (Bad address)
[child1:4721] [275] ioctl(fd=259, cmd=0x4008000b, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [276] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [277] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child1:4721] [278] ioctl(fd=259, cmd=0x80085008, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [279] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child1:4721] [280] ioctl(fd=259, cmd=0x4008502a, arg=0xdadadada) = -1 (Not a typewriter)
[child1:4721] [281] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [282] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [283] ioctl(fd=259, cmd=0x80085025, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [284] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [285] ioctl(fd=259, cmd=0x40080006, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [286] ioctl(fd=259, cmd=0x4008500b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [287] ioctl(fd=259, cmd=0x8008501f, arg=0xfabf3b7b) = -1 (Bad address)
[child1:4721] [288] ioctl(fd=259, cmd=0x4008501c, arg=0x87fff000) = -1 (Bad address)
[child1:4721] [289] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:4721] [290] ioctl(fd=259, cmd=0, arg=0xb4ea2000) = -1 (Not a typewriter)
[child1:4721] [291] ioctl(fd=259, cmd=0x40085033, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [292] ioctl(fd=259, cmd=0x80011, arg=0xb6ca2000) = -1 (I/O error)
[child1:4721] [293] ioctl(fd=259, cmd=0x40080005, arg=0xc88532c3) = -1 (Not a typewriter)
[child1:4721] [294] ioctl(fd=259, cmd=0x40085005, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [295] ioctl(fd=259, cmd=0x80085017, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [296] ioctl(fd=259, cmd=0x40085012, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [297] ioctl(fd=259, cmd=0x40080006, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [298] ioctl(fd=259, cmd=0x8008501b, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [299] ioctl(fd=259, cmd=0x4008501c, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [300] ioctl(fd=259, cmd=0x40080005, arg=0xb6ba2000) = -1 (Not a typewriter)
[child1:4721] [301] ioctl(fd=259, cmd=0x80080009, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [302] ioctl(fd=259, cmd=0x80085004, arg=0x0) = -1 (Bad address)
[child1:4721] [303] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [304] ioctl(fd=259, cmd=0x4008501a, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [305] ioctl(fd=259, cmd=0x80085021, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [306] ioctl(fd=259, cmd=0x40080010, arg=0xff90dd61) = -1 (Bad address)
[child1:4721] [307] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [308] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [309] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [310] ioctl(fd=259, cmd=0x80085008, arg=0x88000000) = -1 (Bad address)
[child1:4721] [311] ioctl(fd=259, cmd=0x80085015, arg=0xb6ba2000) = -1 (I/O error)
[child1:4721] [312] ioctl(fd=259, cmd=0x80085010, arg=0xb44a2000) = -1 (Not a typewriter)
[child1:4721] [313] ioctl(fd=259, cmd=0x8008500e, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [314] ioctl(fd=259, cmd=0x40085022, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [315] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [316] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [317] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [318] ioctl(fd=259, cmd=0x80085023, arg=0x800f5219) = -1 (Not a typewriter)
[child1:4721] [319] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [320] ioctl(fd=259, cmd=0x40085030, arg=0xffffffee) = -1 (Bad address)
[child1:4721] [321] ioctl(fd=259, cmd=0x80011, arg=0xb58a2000) = -1 (I/O error)
[child1:4721] [322] ioctl(fd=259, cmd=0x80280004, arg=0x98000001) = -1 (Not a typewriter)
[child1:4721] [323] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [324] ioctl(fd=259, cmd=0x80012, arg=0xb66a2000) = 0
[child1:4721] [325] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [326] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [327] ioctl(fd=259, cmd=0x40085005, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [328] ioctl(fd=259, cmd=0x4008000e, arg=0xa8cb5d62) = -1 (Bad address)
[child1:4721] [329] ioctl(fd=259, cmd=0x40080005, arg=0xb6da2000) = -1 (Not a typewriter)
[child1:4721] [330] ioctl(fd=259, cmd=0xc0080001, arg=0xb6da2000) = -1 (I/O error)
[child1:4721] [331] ioctl(fd=259, cmd=0xc0080001, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [332] ioctl(fd=259, cmd=0x40085003, arg=0x100000ff) = -1 (Bad address)
[child1:4721] [333] ioctl(fd=259, cmd=0x8008500c, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [334] ioctl(fd=259, cmd=0xc0080001, arg=0x9adc604e) = -1 (Bad address)
[child1:4721] [335] ioctl(fd=259, cmd=0x80085021, arg=0xc4000fff) = -1 (Bad address)
[child1:4721] [336] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:4721] [337] ioctl(fd=259, cmd=0x4008501c, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [338] ioctl(fd=259, cmd=0x40085009, arg=0xf00d6030) = -1 (Bad address)
[child1:4721] [339] ioctl(fd=259, cmd=0x4008000b, arg=0xc8003737) = -1 (Bad address)
[child1:4721] [340] ioctl(fd=259, cmd=0x40085001, arg=0xffffd242) = -1 (Bad address)
[child1:4721] [341] ioctl(fd=259, cmd=0x80085025, arg=0xffff30a5) = -1 (Bad address)
[child1:4721] [342] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [343] ioctl(fd=259, cmd=0x4008000f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [344] ioctl(fd=259, cmd=0x40085001, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [345] ioctl(fd=259, cmd=0x80085029, arg=0xfffff0be) = -1 (Not a typewriter)
[child1:4721] [346] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [347] ioctl(fd=259, cmd=0x40085026, arg=0xb58a2000) = -1 (Not a typewriter)
[child1:4721] [348] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [349] ioctl(fd=259, cmd=0x8000d, arg=0xb6ba2000) = 0
[child1:4721] [350] ioctl(fd=259, cmd=0x80080009, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [351] ioctl(fd=259, cmd=0x40085016, arg=0xc216912e) = -1 (Bad address)
[child1:4721] [352] ioctl(fd=259, cmd=0x8008500a, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [353] ioctl(fd=259, cmd=0x4008502a, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [354] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [355] ioctl(fd=259, cmd=0x40080014, arg=0x0) = -1 (Bad address)
[child1:4721] [356] ioctl(fd=259, cmd=0x8008501d, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [357] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [358] ioctl(fd=259, cmd=0x4008502c, arg=0x810000d5) = -1 (Bad address)
[child1:4721] [359] ioctl(fd=259, cmd=0x40085033, arg=0xc4c0c0c0) = -1 (Bad address)
[child1:4721] [360] ioctl(fd=259, cmd=0x80012, arg=0x800004cc) = -1 (I/O error)
[child1:4721] [361] ioctl(fd=259, cmd=0x80085021, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [362] ioctl(fd=259, cmd=0x8008500e, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [363] ioctl(fd=259, cmd=0x40080016, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [364] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [365] ioctl(fd=259, cmd=0x8008500e, arg=0xb4929123) = -1 (Bad address)
[child1:4721] [366] ioctl(fd=259, cmd=0x40085018, arg=0xbf1a0fff) = -1 (Bad address)
[child1:4721] [367] ioctl(fd=259, cmd=0x4008500d, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [368] ioctl(fd=259, cmd=0x8008501b, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [369] ioctl(fd=259, cmd=0x80085004, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [370] ioctl(fd=259, cmd=0x40085022, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [371] ioctl(fd=259, cmd=0x40085033, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [372] ioctl(fd=259, cmd=0x80012, arg=0xffffffed) = -1 (I/O error)
[child1:4721] [373] ioctl(fd=259, cmd=0x40085033, arg=0x84000000) = -1 (Bad address)
[child1:4721] [374] ioctl(fd=259, cmd=0x80085008, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [375] ioctl(fd=259, cmd=0x80085023, arg=0xffffedc3) = -1 (Not a typewriter)
[child1:4721] [376] ioctl(fd=259, cmd=0x4008000b, arg=0x7fff00bf) = -1 (Bad address)
[child1:4721] [377] ioctl(fd=259, cmd=0xc0046209, arg=0x0) = -1 (Not a typewriter)
[child1:4721] [378] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [379] ioctl(fd=259, cmd=0x40080016, arg=0xffff8fff) = -1 (Bad address)
[child1:4721] [380] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [381] ioctl(fd=259, cmd=0xc0080001, arg=0xb58a2000) = -1 (I/O error)
[child1:4721] [382] ioctl(fd=259, cmd=0x80085015, arg=0x7f001002) = -1 (Bad address)
[child1:4721] [383] ioctl(fd=259, cmd=0x80085021, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [384] ioctl(fd=259, cmd=0x8500f, arg=0xef3a980d) = 0
[child1:4721] [385] ioctl(fd=259, cmd=0x8008500c, arg=0xefffffff) = -1 (Bad address)
[child1:4721] [386] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [387] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child1:4721] [388] ioctl(fd=259, cmd=0x4008502f, arg=0xff30771c) = -1 (Bad address)
[child1:4721] [389] ioctl(fd=259, cmd=0x40080003, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [390] ioctl(fd=259, cmd=0x40085024, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [391] ioctl(fd=259, cmd=0x4008502f, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [392] ioctl(fd=259, cmd=0x80085021, arg=0xffffc2a1) = -1 (Bad address)
[child1:4721] [393] ioctl(fd=259, cmd=0x40080014, arg=0xb4ea2000) = -1 (Bad address)
[child1:4721] [394] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [395] ioctl(fd=259, cmd=0x80085029, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [396] ioctl(fd=259, cmd=0x80085017, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [397] ioctl(fd=259, cmd=0x4008000b, arg=0xb58a2000) = -1 (Bad address)
[child1:4721] [398] ioctl(fd=259, cmd=0x40085009, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [399] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [400] ioctl(fd=259, cmd=0x40080010, arg=0x21b478a6) = -1 (Bad address)
[child1:4721] [401] ioctl(fd=259, cmd=0x8008501f, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [402] ioctl(fd=259, cmd=0x8000d, arg=0x4040000) = 0
[child1:4721] [403] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [404] ioctl(fd=259, cmd=0x4c01, arg=0xb6da4000) = -1 (Not a typewriter)
[child1:4721] [405] ioctl(fd=259, cmd=0x40080000, arg=0xb66a2000) = -1 (Not a typewriter)
[child1:4721] [406] ioctl(fd=259, cmd=0x40085033, arg=0xc0ffdffe) = -1 (Bad address)
[child1:4721] [407] ioctl(fd=259, cmd=0x80085004, arg=0x0) = -1 (Bad address)
[child1:4721] [408] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [409] ioctl(fd=259, cmd=0x40085005, arg=0x800000f7) = -1 (Bad address)
[child1:4721] [410] ioctl(fd=259, cmd=0x8008500c, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [411] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [412] ioctl(fd=259, cmd=0x4008501e, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [413] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [414] ioctl(fd=259, cmd=0x40080016, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [415] ioctl(fd=259, cmd=0x80011, arg=0xb6ca2000) = 0
[child1:4721] [416] ioctl(fd=259, cmd=0x40085030, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [417] ioctl(fd=259, cmd=0x40080008, arg=0xffffff99) = -1 (Bad address)
[child1:4721] [418] ioctl(fd=259, cmd=0x4008501a, arg=0xb44a2000) = -1 (Bad address)
[child1:4721] [419] ioctl(fd=259, cmd=0x40085005, arg=0x94001002) = -1 (Bad address)
[child1:4721] [420] ioctl(fd=259, cmd=0x80013, arg=0x8000b537) = 0
[child1:4721] [421] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [422] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [423] ioctl(fd=259, cmd=0x40080003, arg=0xffffffe0) = -1 (Bad address)
[child1:4721] [424] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [425] ioctl(fd=259, cmd=0x8500f, arg=0xb6aa2000) = 0
[child1:4721] [426] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [427] ioctl(fd=259, cmd=0x40085026, arg=0x5bc1) = -1 (Not a typewriter)
[child1:4721] [428] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [429] ioctl(fd=259, cmd=0x40085028, arg=0xb58a2000) = -1 (Not a typewriter)
[child1:4721] [430] ioctl(fd=259, cmd=0x4008500d, arg=0xb6da4000) = -1 (Bad address)
[child1:4721] [431] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [432] ioctl(fd=259, cmd=0x40085020, arg=0xca) = -1 (Bad address)
[child1:4721] [433] ioctl(fd=259, cmd=0x4008502c, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [434] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [435] ioctl(fd=259, cmd=0x80085010, arg=0xb60a2000) = -1 (Not a typewriter)
[child1:4721] [436] ioctl(fd=259, cmd=0x80085006, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [437] ioctl(fd=259, cmd=0x40080005, arg=0x20000ff) = -1 (Not a typewriter)
[child1:4721] [438] ioctl(fd=259, cmd=0x8008501d, arg=0xbe812e40) = -1 (Bad address)
[child1:4721] [439] ioctl(fd=259, cmd=0x40085033, arg=0xc69b435b) = -1 (Bad address)
[child1:4721] [440] ioctl(fd=259, cmd=0x40085014, arg=0x83000000) = -1 (Bad address)
[child1:4721] [441] ioctl(fd=259, cmd=0x80085023, arg=0xffffffa7) = -1 (Not a typewriter)
[child1:4721] [442] ioctl(fd=259, cmd=0x4008500b, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [443] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [444] ioctl(fd=259, cmd=0x80085004, arg=0xb68a2000) = -1 (I/O error)
[child1:4721] [445] ioctl(fd=259, cmd=0x8008502d, arg=0xffffffff) = -1 (Bad address)
[child1:4721] [446] ioctl(fd=259, cmd=0x40085012, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [447] ioctl(fd=259, cmd=0x80085006, arg=0x869e6a14) = -1 (Bad address)
[child1:4721] [448] ioctl(fd=259, cmd=0x8008501b, arg=0xb6ca2000) = -1 (Bad address)
[child1:4721] [449] ioctl(fd=259, cmd=0x40085020, arg=0x80a097af) = -1 (Bad address)
[child1:4721] [450] ioctl(fd=259, cmd=0x80085029, arg=0xb4ea2000) = -1 (Not a typewriter)
[child1:4721] [451] ioctl(fd=259, cmd=0x4008501e, arg=0xc0000035) = -1 (Bad address)
[child1:4721] [452] ioctl(fd=259, cmd=0x8008500a, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [453] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:4721] [454] ioctl(fd=259, cmd=0x80085021, arg=0xb1000fff) = -1 (Bad address)
[child1:4721] [455] ioctl(fd=259, cmd=0x40085001, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [456] ioctl(fd=259, cmd=0x40080008, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [457] ioctl(fd=259, cmd=0x40085028, arg=0xc5f9efff) = -1 (Not a typewriter)
[child1:4721] [458] ioctl(fd=259, cmd=0x80085006, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [459] ioctl(fd=259, cmd=0x80085019, arg=0x7fffff10) = -1 (Bad address)
[child1:4721] [460] ioctl(fd=259, cmd=0x8008501b, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [461] ioctl(fd=259, cmd=0x4008502a, arg=0x81232323) = -1 (Not a typewriter)
[child1:4721] [462] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [463] ioctl(fd=259, cmd=0x40085026, arg=0xb6da2000) = -1 (Not a typewriter)
[child1:4721] [464] ioctl(fd=259, cmd=0x8500f, arg=0xc0008000) = 0
[child1:4721] [465] ioctl(fd=259, cmd=0x4008500d, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [466] ioctl(fd=259, cmd=0x40085026, arg=0xb3aa2000) = -1 (Not a typewriter)
[child1:4721] [467] ioctl(fd=259, cmd=0x80085006, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [468] ioctl(fd=259, cmd=0x4008000b, arg=0x8000002a) = -1 (Bad address)
[child1:4721] [469] ioctl(fd=259, cmd=0x4008000a, arg=0x7fff0005) = -1 (Not a typewriter)
[child1:4721] [470] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [471] ioctl(fd=259, cmd=0x40085012, arg=0xb3aa2000) = -1 (Bad address)
[child1:4721] [472] ioctl(fd=259, cmd=0x80085023, arg=0xffff7ec6) = -1 (Not a typewriter)
[child1:4721] [473] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [474] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [475] ioctl(fd=259, cmd=0x80011, arg=0x80000000) = 0
[child1:4721] [476] ioctl(fd=259, cmd=0x4008000a, arg=0xffffff3a) = -1 (Not a typewriter)
[child1:4721] [477] ioctl(fd=259, cmd=0x40085033, arg=0xb66a2000) = -1 (Bad address)
[child1:4721] [478] ioctl(fd=259, cmd=0x8008501f, arg=0x9fb5b9dd) = -1 (Bad address)
[child1:4721] [479] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [480] ioctl(fd=259, cmd=0x80085015, arg=0xb6da6000) = -1 (I/O error)
[child1:4721] [481] ioctl(fd=259, cmd=0x80085017, arg=0x0) = -1 (Bad address)
[child1:4721] [482] ioctl(fd=259, cmd=0x40085022, arg=0xb5ca2000) = -1 (Not a typewriter)
[child1:4721] [483] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [484] ioctl(fd=259, cmd=0x40080016, arg=0x3f7cf620) = -1 (Bad address)
[child1:4721] [485] ioctl(fd=259, cmd=0x40080006, arg=0xc88d15bc) = -1 (Bad address)
[child1:4721] [486] ioctl(fd=259, cmd=0x40080010, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [487] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [488] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [489] ioctl(fd=259, cmd=0x80080004, arg=0xfff90447) = -1 (Bad address)
[child1:4721] [490] ioctl(fd=259, cmd=0x80080004, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [491] ioctl(fd=259, cmd=0x80085023, arg=0xb6ca2000) = -1 (Not a typewriter)
[child1:4721] [492] ioctl(fd=259, cmd=0x40085018, arg=0xb6aa2000) = -1 (Bad address)
[child1:4721] [493] ioctl(fd=259, cmd=0xc0080001, arg=0xb66a2000) = -1 (I/O error)
[child1:4721] [494] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = -1 (I/O error)
[child1:4721] [495] ioctl(fd=259, cmd=0x80085017, arg=0xffb73b66) = -1 (Bad address)
[child1:4721] [496] ioctl(fd=259, cmd=0x40080014, arg=0x1f1f1f1f) = -1 (Bad address)
[child1:4721] [497] ioctl(fd=259, cmd=0x80085021, arg=0xbb6f7dff) = -1 (Bad address)
[child1:4721] [498] ioctl(fd=259, cmd=0x40080000, arg=0xcb95b6a9) = -1 (Not a typewriter)
[child1:4721] [499] ioctl(fd=259, cmd=0x40087610, arg=0xb6da2000) = -1 (Not a typewriter)
[child1:4721] [500] ioctl(fd=259, cmd=0x8008500a, arg=0xb5ca2000) = -1 (Bad address)
[child1:4721] [501] ioctl(fd=259, cmd=0x40085001, arg=0xffff7d04) = -1 (Bad address)
[child1:4721] [502] ioctl(fd=259, cmd=0x8000d, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [503] ioctl(fd=259, cmd=0x80085013, arg=0xb6ba2000) = -1 (I/O error)
[child1:4721] [504] ioctl(fd=259, cmd=0x4008000e, arg=0xb6da6000) = -1 (Bad address)
[child1:4721] [505] ioctl(fd=259, cmd=0x80085008, arg=0xb6ba2000) = -1 (Bad address)
[child1:4721] [506] ioctl(fd=259, cmd=0x8000d, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [507] ioctl(fd=259, cmd=0x40085016, arg=0x4e) = -1 (Bad address)
[child1:4721] [508] ioctl(fd=259, cmd=0x40085001, arg=0xb6da2000) = -1 (Bad address)
[child1:4721] [509] ioctl(fd=259, cmd=0xc0080001, arg=0x800038c0) = -1 (Bad address)
[child1:4721] [510] ioctl(fd=259, cmd=0x40085033, arg=0xddd1dfdd) = -1 (Bad address)
[child1:4721] [511] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [512] ioctl(fd=259, cmd=0x80085013, arg=0xb44a2000) = -1 (I/O error)
[child1:4721] [513] ioctl(fd=259, cmd=0x80080009, arg=0xb60a2000) = -1 (Bad address)
[child1:4721] [514] ioctl(fd=259, cmd=0x40085001, arg=0xa0403eb9) = -1 (Bad address)
[child1:4721] [515] ioctl(fd=259, cmd=0x40085012, arg=0xb68a2000) = -1 (Bad address)
[child1:4721] [516] ioctl(fd=259, cmd=0x80085006, arg=0xffff0002) = -1 (Bad address)
[child1:4721] [517] ioctl(fd=259, cmd=0x4008000a, arg=0xff63ff97) = -1 (Not a typewriter)
[child1:4721] [518] ioctl(fd=259, cmd=0x8500f, arg=0x420000ff) = 0
[child1:4721] [519] ioctl(fd=259, cmd=0x40085012, arg=0xb64a2000) = -1 (Bad address)
[child1:4721] [520] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [521] ioctl(fd=259, cmd=0x40080008, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [522] ioctl(fd=259, cmd=0x80080004, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [523] ioctl(fd=259, cmd=0, arg=0xc0008000) = -1 (Not a typewriter)
[child1:4721] [524] ioctl(fd=259, cmd=0x8008502d, arg=0x800000ff) = -1 (Bad address)
[child1:4721] [525] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [526] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [527] ioctl(fd=259, cmd=0x40085014, arg=0xffffff9e) = -1 (Bad address)
[child1:4721] [528] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [529] ioctl(fd=259, cmd=0x80085015, arg=0x800000ac) = -1 (Bad address)
[child1:4721] [530] ioctl(fd=259, cmd=0x4008500d, arg=0xfffffb) = -1 (Bad address)
[child1:4721] [531] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child1:4721] [532] ioctl(fd=259, cmd=0x80085015, arg=0xffffbfff) = -1 (Bad address)
[child1:4721] [533] ioctl(fd=259, cmd=0x4008501a, arg=0xdf7fddff) = -1 (Bad address)
